nod_sal;nod_ent;weight
16;4;63
16;93;74
17;18;100
17;71;36
17;109;29
18;19;49
18;73;78
18;109;49
18;146;31
19;18;50
19;73;45
19;90;31
19;100;32
19;8;22
19;13;25
20;21;171
20;32;56
20;7;20
20;10;34
21;20;135
21;64;61
22;21;64
22;44;37
22;58;30
22;60;112
22;64;55
22;68;107
22;79;27
22;111;54
23;56;26
23;79;37
23;87;23
24;25;38
24;28;23
25;24;34
25;26;22
25;87;121
25;91;24
26;72;23
26;91;61
27;313;16
27;72;25
27;89;20
27;321;29
28;2;23
29;40;92
29;59;77
29;72;29
29;314;22
29;321;33
29;323;68
30;59;168
30;62;67
30;83;130
30;118;30
30;126;27
30;296;31
30;322;272
30;323;46
31;49;25
31;51;79
31;71;22
31;153;35
32;20;42
32;21;26
32;33;52
32;34;18
32;35;26
312;72;22
312;89;26
33;21;22
33;32;36
33;34;59
33;53;82
33;82;82
33;95;22
34;33;72
34;53;52
35;32;33
35;10;40
36;37;35
36;67;124
36;10;103
37;36;43
37;148;23
37;10;36
38;41;74
38;57;44
38;6;46
38;67;25
38;10;42
39;55;78
39;74;40
39;149;51
40;29;104
40;43;116
40;72;133
41;36;26
41;37;25
41;38;154
41;50;77
41;53;36
41;55;22
41;57;154
41;67;35
41;148;340
41;10;54
41;302;48
41;305;50
42;54;34
42;58;33
42;60;74
42;79;67
42;111;342
313;89;52
43;40;52
43;62;38
43;69;212
43;72;156
43;101;87
43;102;17
43;104;17
43;118;20
43;121;17
43;123;43
43;127;19
43;137;248
43;138;62
43;139;20
43;140;16
43;306;66
43;307;95
44;22;39
44;45;47
44;70;24
44;111;24
45;44;30
45;53;87
45;64;85
45;70;114
45;111;24
46;81;16
46;91;120
46;94;123
46;101;16
46;110;181
46;135;21
46;136;28
46;144;23
47;6;57
47;65;68
47;74;26
47;96;28
47;97;41
47;98;75
47;99;90
47;100;166
47;11;22
48;109;65
49;31;31
49;80;55
49;108;29
49;127;36
49;153;146
49;154;28
49;321;154
50;41;199
50;57;43
50;148;98
50;10;43
50;271;45
50;295;32
50;302;34
50;305;32
51;31;62
51;105;25
51;106;77
51;107;27
51;108;175
51;318;22
52;56;36
52;58;117
52;87;43
5;100;41
53;21;37
53;22;25
53;33;75
53;34;22
53;41;34
53;45;55
53;64;209
53;77;61
53;82;124
53;95;599
53;111;24
53;148;103
53;187;16
53;200;29
53;202;23
53;204;140
53;205;29
53;271;28
53;301;23
53;302;70
53;305;68
54;44;33
54;60;88
54;79;50
54;111;85
55;39;79
55;98;32
55;148;24
55;152;16
56;23;40
56;52;46
56;58;171
56;60;35
56;79;570
56;87;80
56;111;133
56;135;23
56;301;22
57;37;20
57;38;24
57;41;115
57;67;21
57;148;36
57;10;41
58;22;39
58;23;21
58;42;36
58;52;55
58;53;19
58;56;166
58;60;70
58;61;16
58;64;21
58;68;21
58;79;77
58;85;256
58;87;28
58;91;28
58;92;37
58;110;22
58;111;543
58;135;101
58;136;80
58;144;28
58;147;41
58;160;18
58;211;31
58;300;93
58;301;144
59;29;50
59;30;107
59;62;99
60;22;130
60;42;51
60;54;77
60;56;22
60;58;62
60;64;30
60;68;67
60;79;75
60;111;247
60;135;25
61;85;66
61;300;64
61;301;43
62;43;42
62;59;47
62;69;21
62;101;38
62;116;27
62;118;113
62;120;41
62;121;104
62;122;49
62;123;75
62;128;19
62;137;19
62;296;37
62;307;34
1;28;21
4;16;109
6;38;54
6;47;106
63;78;41
63;86;73
63;90;73
63;109;42
63;150;42
63;284;20
64;45;137
64;53;156
64;70;19
64;82;76
65;47;58
65;96;19
65;97;30
65;98;96
65;99;185
65;100;264
65;12;135
66;74;18
66;78;122
66;88;124
66;109;67
66;114;33
66;146;147
66;151;51
66;281;19
66;284;81
66;299;29
67;36;107
67;37;36
67;38;17
67;75;38
67;77;32
67;148;44
67;10;37
67;305;21
68;22;109
68;58;21
68;60;63
69;43;248
69;72;19
69;123;28
69;307;51
70;22;18
70;44;46
70;45;136
70;64;99
70;111;256
70;135;39
71;17;45
71;31;27
71;109;52
71;146;33
72;29;20
72;40;76
72;43;259
72;46;20
72;81;54
72;94;76
72;101;82
72;110;48
72;137;311
72;138;98
72;321;124
2;28;31
2;308;21
73;18;70
74;55;23
74;78;112
74;97;26
74;98;27
74;148;111
74;149;162
74;150;26
74;151;53
74;152;29
74;271;24
74;294;27
74;295;289
74;302;57
74;305;53
75;67;42
75;77;20
76;95;33
76;148;291
76;204;29
76;271;28
76;302;1059
76;303;843
76;304;467
76;305;884
77;41;19
77;53;43
77;67;19
77;148;77
77;302;31
77;305;44
78;63;34
78;66;117
78;74;112
78;86;23
78;97;90
78;98;44
78;99;31
78;100;40
78;109;75
78;112;42
78;113;220
78;114;480
78;146;57
78;148;19
78;149;109
78;150;289
78;151;392
78;152;86
78;174;22
78;284;69
78;289;24
78;290;61
78;294;20
78;295;106
78;305;24
79;22;30
79;23;45
79;42;22
79;54;32
79;56;542
79;58;68
79;60;96
79;64;22
79;85;24
79;111;190
79;135;32
80;49;60
80;127;38
80;143;25
80;146;75
80;153;35
81;72;76
81;94;57
81;137;65
82;33;78
82;53;102
82;64;78
7;20;28
83;30;86
83;59;20
83;84;55
83;118;42
83;132;17
83;296;23
83;297;51
83;322;22
84;30;19
84;83;49
84;153;25
84;154;28
84;296;25
84;297;193
85;58;277
85;61;52
85;92;32
85;111;90
85;135;35
85;136;33
85;300;237
85;301;149
86;63;64
86;78;27
86;90;96
86;97;30
86;99;19
86;100;73
86;150;77
87;23;28
87;25;108
87;52;36
87;56;85
87;58;49
87;79;26
87;91;99
87;92;79
87;135;60
87;136;29
88;66;168
88;78;37
88;109;83
88;146;127
89;27;18
89;312;48
89;313;86
89;319;80
90;19;67
90;63;23
90;86;143
90;96;98
90;97;128
90;98;19
90;99;39
90;100;183
91;26;40
91;46;103
91;58;38
91;87;103
91;92;197
91;94;56
91;110;121
91;135;91
91;136;71
91;144;20
91;147;129
91;301;116
92;58;44
92;87;83
92;91;232
92;110;42
92;135;167
92;136;82
92;147;28
92;226;23
92;227;22
92;300;73
92;301;136
314;29;42
93;16;104
93;51;27
94;25;23
94;43;42
94;46;99
94;72;129
94;81;20
94;91;61
94;101;123
94;110;355
94;137;114
94;138;119
94;145;17
94;160;22
94;301;20
95;21;38
95;33;24
95;53;403
95;64;25
95;148;52
95;160;22
95;187;47
95;202;24
95;204;155
95;205;29
95;295;20
95;302;43
95;303;49
95;305;65
96;65;28
96;90;102
96;97;535
96;98;383
96;99;515
96;100;806
96;148;20
96;150;22
96;151;19
96;290;19
96;295;25
97;47;56
97;65;31
97;78;142
97;90;136
97;96;519
97;98;522
97;99;278
97;100;632
97;114;26
97;149;120
97;150;218
97;151;34
97;152;58
97;12;21
97;14;29
97;290;44
97;295;78
98;47;76
98;55;28
98;65;46
98;74;29
98;78;63
98;90;35
98;96;241
98;97;405
98;99;531
98;100;299
98;149;51
98;150;45
98;152;20
99;47;124
99;65;185
99;78;44
99;90;28
99;95;18
99;96;399
99;97;219
99;98;529
99;100;789
99;148;27
99;149;48
99;12;36
99;295;28
100;19;20
100;47;107
100;65;190
100;74;27
100;78;54
100;86;51
100;90;150
100;96;678
100;97;431
100;98;259
100;99;732
100;150;28
100;151;17
100;152;19
100;12;69
100;295;39
101;43;39
101;72;22
101;94;118
101;102;316
101;103;228
101;104;907
101;110;67
101;118;16
101;123;18
101;128;36
101;130;20
101;132;24
101;137;76
101;138;252
101;139;93
101;144;43
101;219;21
101;307;30
102;43;32
102;101;512
102;103;630
102;104;266
102;110;29
102;123;20
102;128;71
102;130;299
102;132;66
102;133;31
102;137;47
102;138;30
102;144;27
102;145;23
102;187;23
102;207;21
102;219;42
102;220;133
103;43;31
103;101;564
103;102;892
103;104;650
103;128;157
103;130;163
103;134;28
103;229;46
104;43;35
104;101;1518
104;102;336
104;103;465
104;110;22
104;120;237
104;121;28
104;123;63
104;126;22
104;127;28
104;128;125
104;130;39
104;132;58
104;135;20
104;137;41
104;138;133
104;139;352
104;144;22
104;307;75
105;51;42
105;106;391
105;107;116
105;108;654
105;316;28
105;321;32
106;51;126
106;105;178
106;107;194
106;108;413
106;315;30
107;51;37
107;105;48
107;106;140
107;108;518
107;315;103
107;316;55
107;321;30
108;49;23
108;51;55
108;105;120
108;106;111
108;107;138
108;315;33
108;316;34
108;153;21
108;317;27
108;320;51
108;321;57
109;17;52
109;18;48
109;31;27
109;48;41
109;63;30
109;66;24
109;71;54
109;78;73
109;88;57
109;127;27
109;132;25
109;146;568
109;153;26
109;174;27
109;187;27
109;280;39
109;281;129
109;284;67
109;295;23
110;22;22
110;43;17
110;46;100
110;58;26
110;64;25
110;72;57
110;87;32
110;91;144
110;92;23
110;94;293
110;101;73
110;111;19
110;118;31
110;128;22
110;132;20
110;135;201
110;136;342
110;137;30
110;138;25
110;144;254
110;145;71
110;147;22
110;155;25
110;160;28
110;211;69
110;229;21
110;300;25
110;301;91
111;21;44
111;22;145
111;42;398
111;45;66
111;53;51
111;54;53
111;56;157
111;58;616
111;60;233
111;64;62
111;70;281
111;79;200
111;85;201
111;101;50
111;110;25
111;135;138
111;136;102
111;144;36
111;145;44
111;147;36
111;160;26
111;161;19
111;209;45
111;211;57
111;295;20
111;300;81
111;301;225
112;78;43
112;113;296
112;114;572
112;151;34
112;152;30
112;281;25
112;284;205
112;285;30
112;289;118
112;290;64
112;295;55
113;74;32
113;78;385
113;112;378
113;114;726
113;151;81
113;284;303
113;290;48
113;295;31
114;78;410
114;112;288
114;113;349
114;151;131
114;281;16
114;284;62
114;290;69
114;295;80
115;116;817
115;117;97
115;119;35
115;120;48
115;128;142
116;62;23
116;101;33
116;115;248
116;117;275
116;118;484
116;119;74
116;120;116
116;121;50
116;122;21
116;123;20
116;126;70
116;127;46
116;128;166
116;132;59
116;296;22
117;115;81
117;116;540
117;118;169
117;119;232
117;120;225
117;121;86
117;122;53
117;127;26
117;128;66
118;62;144
118;101;24
118;116;316
118;117;60
118;120;60
118;121;98
118;122;160
118;123;25
118;124;17
118;126;214
118;127;24
118;128;48
118;132;35
118;141;18
118;143;29
118;296;103
118;297;24
119;43;17
119;116;48
119;117;109
119;118;46
119;120;226
119;121;107
119;122;41
119;128;35
119;132;17
120;43;35
120;62;93
120;101;101
120;102;31
120;104;281
120;115;25
120;116;145
120;117;177
120;118;124
120;119;275
120;121;490
120;122;41
120;123;274
120;126;38
120;127;68
120;128;626
120;132;92
120;134;108
120;137;32
120;138;40
120;139;81
120;160;29
120;307;107
121;43;56
121;62;160
121;101;35
121;102;22
121;104;49
121;116;57
121;117;33
121;118;151
121;119;117
121;120;464
121;122;609
121;123;326
121;126;21
121;127;58
121;128;71
121;132;35
122;43;25
122;62;139
122;101;30
122;116;30
122;117;29
122;118;260
122;119;63
122;120;54
122;121;547
122;123;32
122;132;29
8;19;23
123;43;155
123;62;73
123;69;51
123;101;130
123;102;22
123;104;144
123;118;47
123;120;260
123;121;340
123;126;25
123;127;40
123;128;20
123;132;59
123;137;36
123;138;22
123;139;81
123;140;29
123;307;333
124;101;17
124;118;43
124;125;395
124;126;996
124;127;390
124;132;54
124;143;17
125;101;21
125;118;42
125;124;338
125;126;804
125;127;938
125;132;196
125;166;19
125;229;25
125;273;159
125;295;28
126;101;59
126;110;25
126;116;49
126;118;170
126;124;740
126;125;613
126;127;511
126;128;145
126;129;28
126;130;39
126;131;58
126;132;651
126;142;24
126;143;50
126;144;27
126;153;42
126;160;36
126;161;21
126;166;29
126;174;24
126;187;33
126;209;21
126;229;61
126;232;32
126;233;21
126;273;74
126;274;23
126;278;34
126;280;33
126;295;21
126;296;47
126;297;21
126;322;28
127;43;20
127;101;49
127;118;65
127;124;275
127;125;917
127;126;519
127;128;49
127;132;183
127;142;35
127;143;180
127;146;17
127;153;127
127;154;18
127;160;33
127;161;17
127;187;17
127;209;18
127;226;19
127;229;40
127;239;30
127;273;149
127;276;200
127;277;58
127;280;87
127;281;98
127;296;32
127;297;37
127;321;43
127;322;37
128;62;21
128;101;62
128;102;39
128;103;82
128;104;74
128;115;24
128;116;100
128;117;20
128;118;46
128;119;30
128;120;283
128;121;42
128;123;23
128;125;16
128;126;116
128;127;46
128;129;230
128;130;351
128;131;60
128;132;289
128;133;20
128;134;234
128;138;17
128;229;58
129;101;17
129;126;52
129;128;374
129;130;191
129;131;288
129;132;273
129;133;36
129;229;41
130;101;72
130;102;267
130;103;111
130;104;34
130;110;26
130;126;83
130;127;22
130;128;472
130;129;205
130;131;127
130;132;278
130;133;178
130;160;23
130;220;84
130;229;223
131;101;30
131;126;157
131;127;46
131;128;214
131;129;588
131;130;236
131;132;1783
131;133;51
131;229;100
132;101;39
132;118;19
132;125;63
132;126;406
132;127;88
132;128;206
132;129;123
132;130;118
132;131;478
132;133;43
132;153;32
132;155;19
132;160;19
132;166;16
132;187;16
132;229;218
132;232;44
132;239;18
132;273;50
132;274;34
132;278;26
132;280;34
132;296;16
9;16;95
315;106;21
315;107;97
315;108;98
133;102;62
133;128;28
133;130;313
133;132;117
133;220;275
133;229;198
134;120;70
134;128;337
134;132;43
135;58;77
135;79;26
135;85;39
135;87;36
135;91;125
135;92;137
135;110;232
135;111;61
135;136;1065
135;144;68
135;145;35
135;147;212
135;211;54
135;300;70
135;301;278
136;58;41
136;79;24
136;91;39
136;92;21
136;110;270
136;111;31
136;135;707
136;144;199
136;145;51
136;147;210
136;160;21
136;173;21
136;187;19
136;193;19
136;204;28
136;211;96
136;300;33
136;301;115
137;43;271
137;72;343
137;81;23
137;94;95
137;101;141
137;102;41
137;104;22
137;110;36
137;132;25
137;138;937
137;139;96
137;140;224
137;144;20
137;306;554
137;307;162
138;43;137
138;72;117
138;94;172
138;101;440
138;102;66
138;104;115
138;110;54
138;120;28
138;123;26
138;127;25
138;132;22
138;137;1154
138;139;706
138;140;231
138;144;33
138;160;30
138;220;24
138;229;19
138;295;25
138;301;20
138;306;159
138;307;101
139;43;90
139;101;333
139;102;34
139;104;693
139;120;115
139;123;75
139;132;22
139;137;201
139;138;997
139;140;380
139;306;87
139;307;432
140;43;73
140;101;84
140;123;41
140;137;317
140;138;384
140;139;444
140;306;291
140;307;589
141;101;42
141;118;336
141;126;83
141;127;117
141;132;109
141;142;71
141;143;36
141;153;41
141;161;32
141;229;29
141;273;45
141;296;1530
141;297;1419
142;118;32
142;127;87
142;143;954
142;153;41
142;297;148
316;108;53
143;49;16
143;80;24
143;118;19
143;124;17
143;126;55
143;127;203
143;132;48
143;142;514
143;153;116
143;154;57
143;297;67
143;321;18
144;21;21
144;22;19
144;53;20
144;64;18
144;101;61
144;110;260
144;111;18
144;135;64
144;136;195
144;145;537
144;155;27
144;160;48
144;172;24
144;173;29
144;183;19
144;187;35
144;204;32
144;206;21
144;207;108
144;208;18
144;209;47
144;211;222
144;215;32
144;218;33
144;219;205
144;220;89
144;301;62
145;101;21
145;110;47
145;135;41
145;136;67
145;144;609
145;160;26
145;209;31
145;211;659
145;301;32
146;66;53
146;80;24
146;88;47
146;109;212
146;280;30
146;281;93
146;284;105
146;298;316
146;299;128
147;58;26
147;91;136
147;110;49
147;111;34
147;135;227
147;136;327
147;144;31
147;145;18
147;204;29
147;211;76
147;300;88
147;301;666
148;41;205
148;50;18
148;53;48
148;74;65
148;76;37
148;77;32
148;204;29
148;205;27
148;271;23
148;302;106
148;303;188
148;304;214
148;305;236
149;18;21
149;19;20
149;39;65
149;47;29
149;63;25
149;74;341
149;78;185
149;90;22
149;97;112
149;98;77
149;99;70
149;100;93
149;114;22
149;150;1386
149;151;276
149;152;758
149;290;57
149;295;166
149;15;63
150;63;25
150;74;56
150;78;330
150;86;65
150;90;22
150;97;188
150;98;87
150;99;28
150;100;90
150;114;50
150;148;38
150;149;1070
150;151;387
150;152;309
150;281;18
150;290;30
150;295;108
150;305;27
151;66;25
151;74;35
151;78;180
151;90;31
151;114;46
151;149;117
151;150;256
151;152;171
152;74;53
152;78;86
152;98;24
152;100;20
152;149;731
152;150;256
152;151;325
152;290;35
152;295;21
153;31;23
153;49;191
153;84;24
153;108;40
153;126;54
153;127;180
153;132;90
153;142;18
153;143;142
153;154;734
153;160;24
153;229;18
153;281;18
153;297;31
153;321;133
154;49;26
154;84;27
154;126;20
154;127;96
154;132;31
154;143;88
154;153;1141
154;321;23
155;144;25
155;156;133
155;157;98
155;158;36
155;159;39
155;160;195
155;161;191
155;162;200
155;163;84
155;167;16
155;194;17
155;207;117
155;208;86
155;212;24
155;213;166
155;224;24
155;225;55
155;295;16
156;155;224
156;157;433
156;158;141
156;159;26
156;160;32
156;161;191
156;163;144
156;165;18
156;166;22
156;167;54
156;172;19
156;187;19
156;223;18
156;236;20
156;295;18
157;155;183
157;156;549
157;158;186
157;159;70
157;160;111
157;161;130
157;163;358
157;164;34
157;165;18
157;166;45
157;167;171
157;172;41
157;173;25
157;187;21
157;194;31
157;208;20
157;223;21
157;224;23
157;225;27
157;236;51
157;295;23
158;155;27
158;156;81
158;157;68
158;159;34
158;160;41
158;161;79
158;163;17
158;166;19
158;167;23
158;172;91
159;155;41
159;156;16
159;157;32
159;158;47
159;160;268
159;161;55
159;166;17
159;167;18
159;172;44
159;173;78
159;193;20
159;194;84
159;195;98
159;208;17
159;209;16
160;58;17
160;110;18
160;136;23
160;144;54
160;145;17
160;155;183
160;156;31
160;157;80
160;158;61
160;159;252
160;161;109
160;163;30
160;166;39
160;167;27
160;172;55
160;173;44
160;174;26
160;183;18
160;187;63
160;192;52
160;193;151
160;194;116
160;196;16
160;197;22
160;202;17
160;207;68
160;208;155
160;209;31
160;211;17
160;213;29
160;215;21
160;247;17
160;258;20
160;280;18
160;286;17
160;295;35
161;155;99
161;156;52
161;157;34
161;158;43
161;159;25
161;160;53
162;155;347
162;157;19
162;160;25
162;161;23
162;163;114
162;207;39
162;212;123
162;213;255
162;225;182
163;132;17
163;155;123
163;156;77
163;157;251
163;158;24
163;159;31
163;160;61
163;161;70
163;162;83
163;164;141
163;166;197
163;167;158
163;187;25
163;223;216
163;224;74
163;225;103
163;236;100
164;156;19
164;157;47
164;161;23
164;163;293
164;165;111
164;166;683
164;167;67
164;223;18
164;235;72
164;236;334
165;164;99
165;166;382
165;167;18
165;233;55
165;235;156
165;236;65
165;239;103
165;240;38
165;248;39
166;127;19
166;132;18
166;155;21
166;156;16
166;157;48
166;158;27
166;159;22
166;160;49
166;161;32
166;163;119
166;164;234
166;165;181
166;167;242
166;168;92
166;169;36
166;172;106
166;174;17
166;187;18
166;233;17
166;235;20
166;236;32
166;239;46
166;295;19
167;155;35
167;156;69
167;157;119
167;158;28
167;159;31
167;160;40
167;161;34
167;163;189
167;164;55
167;166;530
167;168;24
167;172;46
167;174;18
167;194;21
167;209;19
167;236;21
167;295;16
168;158;26
168;160;28
168;161;35
168;166;323
168;167;26
168;169;322
168;170;65
168;172;480
168;173;35
168;174;56
168;187;36
168;240;28
168;241;29
168;247;105
168;281;28
169;166;68
169;168;250
169;170;54
169;172;104
169;240;167
169;246;74
169;247;293
169;252;27
170;168;51
170;169;46
170;171;129
170;172;208
170;174;56
170;175;63
170;246;24
170;247;42
170;251;255
170;252;38
170;256;82
171;160;21
171;168;17
171;170;164
171;172;242
171;173;37
171;174;242
171;175;21
171;187;17
171;301;19
172;156;20
172;158;106
172;159;53
172;160;64
172;161;25
172;166;100
172;167;20
172;168;197
172;169;41
172;170;165
172;171;171
172;173;55
172;174;52
172;239;18
172;247;29
172;295;17
309;20;18
173;159;43
173;172;36
173;174;91
173;177;41
173;178;77
173;183;22
173;184;26
173;195;30
174;144;22
174;155;16
174;159;17
174;160;16
174;161;16
174;171;193
174;172;58
174;173;210
174;175;244
174;177;365
174;178;40
174;179;34
174;181;16
174;187;39
174;195;21
174;204;20
174;255;18
174;256;49
174;259;16
174;301;17
175;170;54
175;171;36
175;173;24
175;174;207
175;176;79
175;177;42
175;179;57
175;181;18
175;250;18
175;251;32
175;255;109
175;256;133
175;259;19
175;261;18
176;174;49
176;175;57
176;177;28
176;179;126
176;181;205
176;255;54
176;256;34
176;259;28
176;260;79
176;261;129
177;159;16
177;173;62
177;174;295
177;175;28
177;176;26
177;178;93
177;179;227
177;181;28
177;187;16
177;256;40
178;159;30
178;173;87
178;174;43
178;177;95
178;180;77
178;184;36
178;195;85
179;159;16
179;174;96
179;175;95
179;176;214
179;177;244
179;181;74
179;260;18
180;173;18
180;177;18
180;178;91
180;181;61
180;182;76
180;183;88
180;187;108
180;195;34
180;196;76
181;158;16
181;160;45
181;161;18
181;174;58
181;176;246
181;177;27
181;178;18
181;179;71
181;180;81
